1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,16,39,8,16,27,25,8,0,19,19,0,16,8,16,0,0,0,0,8,0,8,0,8,0,0,8,0,8,0,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,32,24,30,0,35,16,30,0,19,0,19,0,19,0,19,0,0,0,0,0,8,8,0,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,49,8,37,16,24,30,27,0,8,8,16,19,24,8,24,0,8,8,0,0,8,0,19,0,8,0,0,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,19,35,32,19,33,19,27,16,19,16,19,24,24,16,19,0,8,0,0,8,8,8,8,8,0,8,8,19,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,30,16,24,16,33,19,24,0,19,0,19,16,19,19,19,0,0,0,19,0,8,0,19,0,0,0,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,37,38,27,16,24,30,27,30,0,0,8,0,27,19,19,19,0,0,8,0,19,0,8,0,0,8,0,0,19,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,41,0,24,16,19,30,16,0,8,16,19,16,19,19,16,0,0,0,0,0,19,0,8,0,0,8,0,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,25,0,33,30,0,0,27,16,0,0,16,16,0,0,19,0,8,0,8,0,8,0,8,8,8,0,0,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,46,19,32,0,24,24,19,0,19,19,0,0,19,16,19,0,0,0,19,0,8,8,0,0,8,0,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,32,24,24,16,27,24,30,19,8,19,24,19,19,24,19,0,0,8,0,0,8,19,8,8,0,8,0,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,35,25,35,8,24,25,27,0,19,0,24,0,8,19,19,0,8,8,8,0,8,8,8,8,0,8,8,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,35,32,24,16,24,19,27,0,27,19,19,19,16,19,24,0,0,0,8,0,8,0,0,0,8,0,8,8,8,8,19
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,47,16,30,30,16,24,25,0,16,0,0,19,19,19,16,0,8,8,8,8,0,8,0,0,8,8,8,8,0,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,0,32,30,16,30,24,16,19,0,19,19,19,19,19,19,0,0,8,0,8,0,19,0,8,0,0,8,8,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,37,16,24,30,8,0,24,30,8,0,16,19,8,0,16,16,0,0,8,0,0,0,8,0,0,0,0,8,0,0,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,38,0,25,24,30,27,0,0,0,0,19,24,19,19,0,0,0,0,8,0,19,8,8,0,8,0,8,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,0,16,35,0,25,24,27,0,0,0,0,0,16,24,19,0,0,0,8,0,0,19,8,0,0,0,0,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,43,24,16,27,24,19,27,0,19,8,16,16,19,8,19,0,8,19,0,0,0,16,8,0,8,0,0,0,0,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,46,0,35,16,30,16,24,0,19,16,16,19,19,19,16,0,8,8,0,8,0,0,19,8,0,0,0,8,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,24,41,0,0,16,24,25,0,0,24,0,0,8,24,16,0,8,16,8,0,8,0,8,0,8,0,8,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,0,33,35,16,27,27,25,8,0,0,8,19,0,19,19,0,8,0,8,8,8,0,0,0,8,0,0,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,42,16,19,30,24,24,30,0,0,0,19,19,8,8,19,0,0,8,24,0,8,8,0,8,0,0,24,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,51,25,32,19,16,24,16,16,8,19,19,19,8,19,19,0,19,8,0,0,0,8,0,0,8,8,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,46,24,25,24,24,33,16,0,19,24,0,24,24,19,19,0,0,0,8,0,8,8,0,0,8,8,8,8,8,19,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,43,0,35,16,24,16,25,0,0,0,0,19,19,0,16,0,0,8,0,0,0,0,0,0,8,8,8,8,0,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,41,24,38,0,0,27,25,0,19,0,19,0,0,19,8,0,0,0,8,0,8,8,0,0,8,0,0,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,40,35,33,0,19,30,24,24,27,16,16,0,16,8,19,0,8,0,8,0,8,0,19,8,0,8,0,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,24,47,16,24,16,30,16,8,19,19,19,19,19,0,19,0,19,8,8,8,8,0,0,0,8,8,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,35,35,16,24,0,27,30,0,16,16,0,24,19,0,19,0,8,0,0,0,0,16,8,0,0,8,0,8,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,37,27,33,24,24,27,27,0,27,19,16,19,8,19,19,0,8,0,0,8,8,0,8,0,8,8,0,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,37,47,16,16,35,19,25,0,19,16,19,19,16,19,0,0,0,8,8,8,8,0,8,0,8,0,0,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,43,0,27,30,24,24,27,0,19,0,8,16,19,24,16,0,0,0,0,0,8,8,0,0,8,0,0,0,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,41,16,19,27,0,24,27,0,16,0,19,16,0,24,16,0,19,0,0,0,0,8,0,0,19,0,8,0,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,49,0,16,24,16,24,30,0,8,0,19,19,16,19,19,0,0,0,0,8,0,8,8,0,8,0,8,8,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,32,0,24,0,27,0,30,19,0,0,24,0,19,0,19,0,0,0,8,8,8,0,8,8,0,0,0,8,8,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,16,16,16,0,24,25,16,0,0,19,16,0,8,19,16,0,0,0,0,0,8,0,0,0,0,8,0,0,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,24,32,19,8,24,19,19,8,0,19,0,8,19,19,0,0,8,0,0,0,8,0,19,0,0,8,0,0,19,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,32,24,33,0,25,19,27,0,16,19,24,0,16,0,19,0,0,8,8,0,0,19,8,0,0,0,8,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,16,30,30,27,24,27,27,16,0,16,19,0,19,25,19,0,0,0,8,0,8,8,8,8,0,8,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,37,39,27,0,24,16,8,0,0,19,8,0,8,8,24,0,8,0,8,0,8,0,8,0,0,0,0,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,61,46,0,24,16,24,16,27,16,0,0,16,19,0,19,19,0,0,0,8,0,8,0,8,0,0,0,0,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,35,16,0,27,25,16,0,19,0,0,0,19,16,16,0,0,8,0,0,8,0,0,0,8,8,0,0,8,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,51,25,25,24,19,24,8,0,19,19,8,19,0,16,19,0,19,8,0,8,0,8,0,0,0,8,8,8,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,35,24,35,0,0,24,16,0,8,19,19,0,0,19,19,0,0,8,8,8,8,8,0,0,8,0,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,24,16,25,24,24,27,19,19,0,0,0,19,16,19,8,0,19,0,0,8,19,8,0,8,0,0,0,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,0,16,16,24,8,27,16,19,0,0,0,25,0,19,16,0,0,0,0,8,8,8,0,0,0,0,0,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,35,19,0,24,27,24,0,0,19,0,0,0,19,0,0,0,8,8,0,0,8,0,0,0,8,0,0,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,24,43,0,16,16,33,16,0,16,19,0,19,16,8,16,0,0,8,0,0,8,19,0,0,0,8,0,8,0,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,49,24,24,27,19,24,25,0,30,0,24,27,8,24,0,0,0,0,8,0,0,8,0,0,8,0,8,8,16,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,24,30,33,16,30,30,32,0,16,0,16,19,16,19,16,0,8,0,8,8,0,0,8,0,8,8,0,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,30,16,0,24,30,16,0,0,19,0,0,16,19,16,0,8,0,0,8,8,0,0,0,0,8,0,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,0,16,35,24,27,19,24,0,8,0,8,24,0,19,8,0,0,0,19,0,8,0,8,0,0,0,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,32,25,24,0,30,24,27,0,8,30,0,0,27,8,27,0,0,8,8,0,0,8,19,0,0,19,8,0,8,8,19
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,49,35,25,30,24,25,30,0,24,8,0,19,16,16,8,0,19,0,8,0,8,0,8,8,0,8,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,35,35,25,24,19,24,27,0,19,0,0,24,19,19,16,0,8,8,8,0,0,8,8,0,8,0,8,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,45,33,25,30,24,25,33,0,24,19,16,19,8,19,19,0,19,0,8,0,8,0,8,8,0,8,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,19,41,25,8,27,24,30,0,19,30,0,8,16,8,19,0,0,8,8,0,0,19,0,0,8,0,8,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,16,0,0,0,27,0,0,8,0,0,0,0,19,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,24,25,16,24,24,27,16,19,0,0,0,19,0,19,16,0,0,8,0,0,8,8,0,0,0,8,0,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,35,32,0,19,25,16,0,19,0,19,0,16,19,19,0,8,0,8,8,0,0,8,0,8,0,0,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,35,40,16,0,30,16,24,0,8,19,0,0,24,8,24,0,16,8,0,0,8,0,0,0,0,0,0,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,43,19,32,24,16,27,0,0,0,30,19,19,19,19,19,0,8,0,0,8,8,8,0,0,0,8,8,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,16,30,30,16,0,27,30,0,0,30,19,19,0,19,8,0,0,0,0,8,0,8,8,0,0,8,8,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,61,43,24,30,16,25,24,19,0,8,0,30,8,19,19,19,0,0,8,0,0,0,8,0,8,8,0,8,0,8,8,19
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,43,24,30,0,25,27,27,0,8,0,19,0,0,8,16,0,19,8,0,0,0,8,0,0,16,0,8,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,48,27,25,35,24,30,27,0,19,19,0,19,0,19,19,0,8,0,8,0,8,0,8,8,0,8,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,35,32,27,24,30,32,27,16,30,19,0,16,19,16,19,0,0,0,0,0,0,8,8,8,0,8,0,8,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,37,30,0,16,27,24,27,8,19,8,27,19,19,19,19,0,0,0,8,8,8,8,8,0,8,0,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,0,16,16,8,16,27,16,8,0,0,0,8,19,19,19,0,0,0,0,0,8,8,0,0,0,0,0,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,35,0,27,16,30,8,27,0,0,0,19,16,19,0,19,0,0,8,8,0,0,19,0,0,8,8,8,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,16,16,0,8,0,27,0,0,0,8,0,0,0,19,0,0,0,0,8,0,0,8,8,0,0,0,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,24,0,30,27,24,0,24,0,19,0,24,19,19,0,19,0,0,8,0,0,0,8,8,8,0,8,0,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,35,41,16,24,24,24,25,0,16,19,30,16,19,19,19,0,19,0,8,8,19,0,0,0,8,0,8,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,35,16,35,24,24,33,24,0,0,30,0,16,27,0,19,0,8,0,8,8,8,19,8,0,0,8,0,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,30,16,16,24,24,25,16,0,24,19,0,16,24,19,0,0,0,0,0,8,8,0,0,8,8,8,0,0,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,61,47,24,30,0,30,27,27,0,8,0,8,0,24,19,8,0,8,0,0,8,19,8,8,0,0,0,0,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,43,24,33,0,16,27,25,0,24,0,19,0,0,19,0,0,0,0,0,0,8,8,0,0,19,0,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,8,25,30,0,8,19,24,27,24,0,19,0,0,24,24,0,0,0,0,0,27,8,24,16,0,0,0,0,8,19,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,49,25,32,24,27,24,16,0,0,19,19,19,16,16,19,0,0,8,0,8,0,8,0,8,8,8,8,8,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,41,24,33,16,24,24,27,16,19,0,0,19,0,19,27,0,0,8,8,0,8,8,8,8,8,8,0,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,30,25,30,16,30,19,25,0,19,19,0,19,19,0,8,0,0,8,0,8,0,19,0,0,8,8,8,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,43,35,24,16,39,0,16,19,8,19,19,19,19,19,19,0,0,8,8,0,8,0,19,8,0,0,8,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,24,39,16,0,24,30,16,0,16,19,0,0,19,19,16,0,8,0,0,0,19,0,0,0,8,8,0,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,8,16,35,24,16,30,24,0,16,8,8,24,19,19,8,0,0,0,0,0,0,0,8,8,19,0,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,0,24,32,16,24,24,16,0,0,16,8,19,19,19,19,0,0,8,8,8,19,8,0,0,0,0,0,8,8,19,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,16,16,30,0,8,25,19,0,0,19,19,0,0,19,0,0,0,0,8,0,8,0,24,0,0,8,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,0,40,33,0,35,19,27,16,0,19,27,0,19,8,19,0,0,8,8,0,8,0,8,0,0,0,8,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,24,35,16,24,27,24,33,0,19,0,19,19,19,19,19,0,8,8,0,8,8,8,19,0,8,0,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,30,16,30,0,30,27,30,0,8,0,19,0,27,19,19,0,0,0,0,0,19,8,0,0,0,0,8,0,19,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,35,0,35,0,16,0,25,0,0,0,0,0,19,0,16,0,0,8,0,0,0,8,0,8,8,0,8,0,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,19,49,0,19,25,35,25,0,24,8,27,0,8,19,24,0,0,8,0,19,8,19,0,0,19,0,0,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,61,47,24,24,16,27,24,27,0,19,0,16,19,8,24,19,0,0,8,8,0,8,8,8,0,8,0,0,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,0,37,37,0,30,19,32,0,16,19,19,8,19,16,16,0,16,0,8,8,0,8,0,0,8,8,19,8,8,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,46,0,30,0,24,24,27,16,0,0,19,0,16,19,19,0,8,0,0,0,8,8,8,0,0,0,8,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,37,46,16,24,35,8,27,0,16,16,19,19,16,19,8,0,8,0,0,0,0,8,8,0,0,8,8,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,16,16,25,19,27,16,16,8,0,19,19,8,19,19,19,0,0,8,0,16,8,8,0,0,0,8,0,0,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,43,0,30,16,24,16,19,0,0,0,19,19,0,16,16,0,8,0,8,0,8,0,0,0,0,0,8,8,0,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,41,19,35,0,35,16,27,0,19,0,19,0,19,16,19,0,0,8,19,0,8,0,8,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,43,25,30,16,16,24,30,0,0,16,19,19,19,19,16,0,0,8,0,8,0,19,0,0,0,8,8,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,24,35,0,0,24,27,0,0,24,24,0,0,24,19,0,0,0,19,0,0,0,8,0,0,8,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,32,24,16,24,27,24,19,16,0,16,0,16,19,16,19,0,0,8,0,8,8,8,0,0,0,0,0,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,24,35,16,24,27,24,25,0,16,0,0,8,19,19,0,0,8,8,0,19,8,8,8,0,0,0,0,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,47,0,24,30,27,24,24,0,24,0,8,19,19,8,24,0,0,8,8,0,0,8,8,8,0,8,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,45,0,30,16,24,27,25,19,19,19,19,19,0,24,16,0,19,0,0,0,8,19,0,0,0,8,8,8,8,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,16,16,25,8,24,27,16,0,0,0,19,8,8,19,19,0,0,0,0,0,8,8,0,0,0,0,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,42,24,30,16,24,24,25,16,8,8,19,19,24,19,16,0,8,8,0,8,0,8,0,8,8,0,19,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,8,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,32,0,25,0,27,19,16,0,19,0,19,0,19,8,19,0,0,0,8,0,8,19,0,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,32,16,24,27,0,24,27,0,19,16,0,27,0,19,19,0,0,0,0,0,0,8,8,0,8,0,0,8,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,30,16,16,24,24,27,16,0,19,19,0,19,8,19,16,0,0,0,0,8,8,8,0,8,0,8,0,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,37,32,8,19,19,27,19,30,8,0,8,19,16,19,8,19,0,0,0,8,8,8,0,8,0,0,0,8,8,8,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,32,16,8,19,8,24,25,0,8,0,8,27,0,24,0,0,0,8,0,8,19,8,0,0,0,0,0,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,35,46,0,16,35,8,30,0,8,16,24,19,16,24,8,0,0,0,8,0,0,8,0,0,8,8,8,8,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,49,16,24,30,25,24,30,0,16,19,8,19,16,8,24,0,0,16,8,0,0,8,0,0,0,16,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,37,37,35,16,27,32,27,8,27,16,19,19,0,0,24,0,0,0,19,8,0,8,24,0,0,8,8,0,16,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,41,0,30,0,24,16,30,16,0,19,19,0,0,19,0,0,0,8,0,0,8,0,0,8,0,8,8,0,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,0,25,27,24,19,27,19,0,0,0,0,19,19,19,19,0,0,8,0,0,0,8,8,0,0,8,0,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,39,0,33,0,24,0,25,0,30,0,27,0,8,0,25,0,0,0,8,0,8,0,8,0,8,0,8,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,37,35,35,0,25,19,25,8,8,30,8,0,24,8,19,0,0,19,8,8,0,8,0,0,0,0,8,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,43,0,30,16,24,30,16,0,8,8,19,19,8,19,19,0,0,0,0,0,8,0,8,0,8,0,8,8,0,8,19
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,35,46,16,19,30,16,30,0,16,19,19,19,19,0,19,0,0,16,19,8,0,8,0,0,8,8,19,8,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,0,16,33,24,27,27,30,0,0,0,19,8,24,19,19,0,0,0,8,19,8,8,8,0,0,0,0,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,48,0,38,0,27,24,27,0,24,16,30,0,19,16,24,0,8,0,8,0,8,19,8,0,0,0,19,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,35,16,0,16,16,25,0,19,0,0,0,19,16,16,0,8,8,0,0,0,0,0,0,8,0,0,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,30,16,30,0,27,27,27,0,19,0,19,0,16,19,16,0,0,0,0,8,0,8,0,0,8,0,8,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,37,27,33,19,32,8,30,16,19,0,19,8,0,8,19,0,19,0,0,8,0,0,24,8,0,8,8,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,43,25,43,0,27,0,30,0,16,0,19,0,0,19,19,0,8,8,8,0,8,0,0,8,0,0,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,0,30,27,0,24,27,24,0,0,19,19,0,24,19,8,0,8,0,19,8,0,8,8,0,8,8,16,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,32,24,30,0,35,24,30,0,19,16,19,0,27,16,19,0,0,8,0,0,8,8,8,0,8,0,8,0,8,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,45,19,46,25,24,30,24,30,0,24,16,19,24,8,24,16,0,8,0,0,0,19,8,8,8,0,8,8,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,46,8,38,0,39,0,27,0,19,19,19,0,19,0,19,0,8,8,8,0,8,8,8,0,8,0,8,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,61,44,30,35,0,24,25,27,0,19,0,8,0,27,8,19,0,0,19,8,8,8,0,8,0,8,0,0,8,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,37,24,30,0,33,25,30,0,19,19,19,0,19,16,19,0,8,8,0,0,19,0,0,0,0,0,8,0,0,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,19,30,0,0,19,30,0,0,19,19,0,0,19,19,0,0,8,0,0,0,8,0,0,0,8,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,35,32,30,16,30,27,33,0,16,19,19,19,16,19,19,0,8,8,0,8,0,8,24,0,8,0,19,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,32,24,16,0,27,27,24,0,0,16,0,0,19,19,19,0,0,8,0,0,8,19,19,0,0,8,0,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,40,44,32,8,30,19,30,0,0,19,19,8,19,8,19,0,8,0,19,0,0,8,0,8,8,8,19,0,8,0,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,33,24,32,24,8,27,27,0,19,24,19,19,8,19,8,0,0,0,0,0,0,8,8,0,8,8,8,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,42,24,19,30,24,27,30,0,19,0,19,16,8,8,19,0,0,0,0,0,8,8,19,0,0,0,0,0,8,0,19
1600, 00-13-a2-00-40-a1-ee-d3,0,64,25,24,39,16,0,27,30,16,0,16,0,0,0,19,16,16,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,30,35,35,16,24,27,32,0,19,0,0,19,16,19,16,0,0,8,8,0,8,8,8,0,0,0,0,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,37,32,24,24,30,33,27,16,19,19,19,16,19,19,24,0,0,0,19,0,0,19,8,8,8,8,8,8,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,44,32,16,27,8,16,24,8,8,19,19,16,8,19,19,0,0,0,8,0,8,0,19,0,8,8,8,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,35,32,24,16,24,16,24,0,24,19,24,19,8,19,24,0,0,0,0,0,8,0,0,8,0,8,8,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,16,43,24,33,0,30,24,25,0,8,16,16,0,16,16,16,0,8,8,8,8,0,8,0,0,0,0,0,8,8,0,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,48,35,30,30,0,35,30,27,0,19,19,30,0,19,19,19,0,0,0,0,0,0,0,8,0,8,8,8,0,8,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,57,46,24,24,16,19,27,30,0,16,0,24,16,19,19,8,0,0,8,19,0,19,8,8,0,8,8,19,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,0,39,35,32,24,16,24,32,0,16,0,19,19,19,19,16,0,19,8,0,8,0,8,8,0,0,0,8,8,0,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,41,45,32,32,24,27,24,19,16,0,16,19,24,24,19,16,0,0,19,0,0,8,8,0,0,0,0,8,8,8,8,0
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,16,37,33,16,19,19,24,8,19,0,0,19,0,24,19,0,8,8,0,8,19,0,19,0,8,8,0,8,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,53,35,16,30,0,24,16,16,0,19,19,30,0,16,19,19,0,0,8,0,0,8,8,0,0,8,8,8,0,0,8,8
1600, 00-13-a2-00-40-a1-ee-d3,0,64,32,32,19,19,24,27,24,24,0,0,19,24,16,19,19,8,0,0,8,19,0,8,19,8,0,0,8,19,8,8,8,8
